0.691666666667,0,0,0,0,0,0
0.7,0,0,0,0,0,0
0.708333333333,0,0,0,0,0,0
0.716666666667,0,0,0,0,0,0
0.725,0,0,0,0,0,0
0.733333333333,0,0,0,0,0,0
0.741666666667,0,0,0,0,0,0
0.75,0,0,0,0,0,0
0.758333333333,0,0,0,0,0,0
0.766666666667,0,0,0,0,0,0
0.775,0,0,0,0,0,0
0.783333333333,0,0,0,0,0,0
0.791666666667,0,0,0,0,0,0
0.8,0,0,0,0,0,0
0.808333333333,0,0,0,0,0,0
0.816666666667,0,0,0,0,0,0
0.825,0,0,0,0,0,0
0.833333333333,0,0,0,0,0,0
0.841666666667,0,0,0,0,0,0
0.85,0,0,0,0,0,0
0.858333333333,0,0,0,0,0,0
0.866666666667,0,0,0,0,0,0
0.875,0,0,0,0,0,0
0.883333333333,0,0,0,0,0,0
0.891666666667,0,0,0,0,0,0
0.9,0,0,0,0,0,0
0.908333333333,0,0,0,0,0,0
0.916666666667,0,0,0,0,0,0
0.925,0,0,0,0,0,0
0.933333333333,0,0,0,0,0,0
0.941666666667,0,0,0,0,0,0
0.95,0,0,0,0,0,0
0.958333333333,0,0,0,0,0,0
0.966666666667,0,0,0,0,0,0
0.975,0,0,0,0,0,0
0.983333333333,0,0,0,0,0,0
0.991666666667,0,0,0,0,0,0
1,0,0,0,0,0,0
1.00833333333,0,0,0,0,0,0
1.01666666667,0,0,0,0,0,0
1.025,0,0,0,0,0,0
1.03333333333,0,0,0,0,0,0
1.04166666667,0,0,0,0,0,0
1.05,0,0,0,0,0,0
1.05833333333,0,0,0,0,0,0
1.06666666667,0,0,0,0,0,0
1.075,0,0,0,0,0,0
1.08333333333,0,0,0,0,0,0
1.09166666667,0,0,0,0,0,0
1.1,0,0,0,0,0,0
1.10833333333,0,0,0,0,0,0
1.11666666667,0,0,0,0,0,0
1.125,0,0,0,0,0,0
1.13333333333,0,0,0,0,0,0
1.14166666667,0,0,0,0,0,0
1.15,0,0,0,0,0,0
1.15833333333,0,0,0,0,0,0
1.16666666667,0,0,0,0,0,0
1.175,0,0,0,0,0,0
1.18333333333,0,0,0,0,0,0
1.19166666667,0,0,0,0,0,0
1.2,0,0,0,0,0,0
1.20833333333,0,0,0,0,0,0
1.21666666667,0,0,0,0,0,0
1.225,0,0,0,0,0,0
1.23333333333,0,0,0,0,0,0
1.24166666667,0,0,0,0,0,0
1.25,0,0,0,0,0,0
1.25833333333,0,0,0,0,0,0
1.26666666667,0,0,0,0,0,0
1.275,0,0,0,0,0,0
1.28333333333,0,0,0,0,0,0
1.29166666667,0,0,0,0,0,0
1.3,0,0,0,0,0,0
1.30833333333,0,0,0,0,0,0
1.31666666667,0,0,0,0,0,0
1.325,0,0,0,0,0,0
1.33333333333,0,0,0,0,0,0
1.34166666667,0,0,0,0,0,0
1.35,0,0,0,0,0,0
1.35833333333,0,0,0,0,0,0
1.36666666667,0,0,0,0,0,0
1.375,0,0,0,0,0,0
1.38333333333,0,0,0,0,0,0
1.39166666667,0,0,0,0,0,0
1.4,0,0,0,0,0,0
1.40833333333,0,0,0,0,0,0
1.41666666667,0,0,0,0,0,0
1.425,0,0,0,0,0,0
1.43333333333,0,0,0,0,0,0
1.44166666667,0,0,0,0,0,0
1.45,0,0,0,0,0,0
1.45833333333,0,0,0,0,0,0
1.46666666667,0,0,0,0,0,0
1.475,0,0,0,0,0,0
1.48333333333,0,0,0,0,0,0
1.49166666667,0,0,0,0,0,0
1.5,0,0,0,0,0,0
1.50833333333,0,0,0,0,0,0
1.51666666667,0,0,0,0,0,0
1.525,0,0,0,0,0,0
1.53333333333,0,0,0,0,0,0
1.54166666667,0,0,0,0,0,0
1.55,0,0,0,0,0,0
1.55833333333,0,0,0,0,0,0
1.56666666667,0,0,0,0,0,0
1.575,0,0,0,0,0,0
1.58333333333,0,0,0,0,0,0
1.59166666667,0,0,0,0,0,0
1.6,0,0,0,0,0,0
1.60833333333,0,0,0,0,0,0
1.61666666667,0,0,0,0,0,0
1.625,0,0,0,0,0,0
1.63333333333,0,0,0,0,0,0
1.64166666667,0,0,0,0,0,0
1.65,0,0,0,0,0,0
1.65833333333,0,0,0,0,0,0
1.66666666667,0,0,0,0,0,0
1.675,0,0,0,0,0,0
1.68333333333,0,0,0,0,0,0
1.69166666667,0,0,0,0,0,0
1.7,0,0,0,0,0,0
1.70833333333,0,0,0,0,0,0
1.71666666667,0,0,0,0,0,0
1.725,0,0,0,0,0,0
1.73333333333,0,0,0,0,0,0
1.74166666667,0,0,0,0,0,0
1.75,0,0,0,0,0,0
1.75833333333,0,0,0,0,0,0
1.76666666667,0,0,0,0,0,0
1.775,0,0,0,0,0,0
1.78333333333,0,0,0,0,0,0
1.79166666667,0,0,0,0,0,0
1.8,0,0,0,0,0,0
1.80833333333,0,0,0,0,0,0
1.81666666667,0,0,0,0,0,0
1.825,0,0,0,0,0,0
1.83333333333,0,0,0,0,0,0
1.84166666667,0,0,0,0,0,0
1.85,0,0,0,0,0,0
1.85833333333,0,0,0,0,0,0
1.86666666667,0,0,0,0,0,0
1.875,0,0,0,0,0,0
1.88333333333,0,0,0,0,0,0
1.89166666667,0,0,0,0,0,0
1.9,0,0,0,0,0,0
1.90833333333,0,0,0,0,0,0
1.91666666667,0,0,0,0,0,0
1.925,0,0,0,0,0,0
1.93333333333,0,0,0,0,0,0
1.94166666667,0,0,0,0,0,0
1.95,0,0,0,0,0,0
1.95833333333,0,0,0,0,0,0
1.96666666667,0,0,0,0,0,0
1.975,0,0,0,0,0,0
1.98333333333,0,0,0,0,0,0
1.99166666667,0,0,0,0,0,0
2,0,0,0,0,0,0
2.00833333333,0,0,0,0,0,0
2.01666666667,0,0,0,0,0,0
2.025,0,0,0,0,0,0
2.03333333333,0,0,0,0,0,0
2.04166666667,0,0,0,0,0,0
2.05,0,0,0,0,0,0
2.05833333333,0,0,0,0,0,0
2.06666666667,0,0,0,0,0,0
2.075,0,0,0,0,0,0
2.08333333333,0,0,0,0,0,0
2.09166666667,0,0,0,0,0,0
2.1,0,0,0,0,0,0
2.10833333333,0,0,0,0,0,0
2.11666666667,0,0,0,0,0,0
2.125,0,0,0,0,0,0
2.13333333333,0,0,0,0,0,0
2.14166666667,0,0,0,0,0,0
2.15,0,0,0,0,0,0
2.15833333333,0,0,0,0,0,0
2.16666666667,0,0,0,0,0,0
2.175,0,0,0,0,0,0
2.18333333333,0,0,0,0,0,0
2.19166666667,0,0,0,0,0,0
2.2,0,0,0,0,0,0
2.20833333333,0,0,0,0,0,0
2.21666666667,0,0,0,0,0,0
2.225,0,0,0,0,0,0
2.23333333333,0,0,0,0,0,0
2.24166666667,0,0,0,0,0,0
2.25,0,0,0,0,0,0
2.25833333333,0,0,0,0,0,0
2.26666666667,0,0,0,0,0,0
2.275,0,0,0,0,0,0
2.28333333333,0,0,0,0,0,0
2.29166666667,0,0,0,0,0,0
2.3,0,0,0,0,0,0
2.30833333333,0,0,0,0,0,0
2.31666666667,0,0,0,0,0,0
2.325,0,0,0,0,0,0
2.33333333333,0,0,0,0,0,0
2.34166666667,0,0,0,0,0,0
2.35,0,0,0,0,0,0
2.35833333333,0,0,0,0,0,0
2.36666666667,0,0,0,0,0,0
2.375,0,0,0,0,0,0
2.38333333333,0,0,0,0,0,0
2.39166666667,0,0,0,0,0,0
2.4,0,0,0,0,0,0
2.40833333333,0,0,0,0,0,0
2.41666666667,0,0,0,0,0,0
2.425,0,0,0,0,0,0
2.43333333333,0,0,0,0,0,0
2.44166666667,0,0,0,0,0,0
2.45,0,0,0,0,0,0
2.45833333333,0,0,0,0,0,0
2.46666666667,0,0,0,0,0,0
2.475,0,0,0,0,0,0
2.48333333333,0,0,0,0,0,0
2.49166666667,0,0,0,0,0,0
2.5,0,0,0,0,0,0
2.50833333333,0,0,0,0,0,0
2.51666666667,0,0,0,0,0,0
2.525,0,0,0,0,0,0
2.53333333333,0,0,0,0,0,0
2.54166666667,0,0,0,0,0,0
2.55,0,0,0,0,0,0
2.55833333333,0,0,0,0,0,0
2.56666666667,0,0,0,0,0,0
2.575,0,0,0,0,0,0
2.58333333333,0,0,0,0,0,0
2.59166666667,0,0,0,0,0,0
2.6,0,0,0,0,0,0
2.60833333333,0,0,0,0,0,0
2.61666666667,0,0,0,0,0,0
2.625,0,0,0,0,0,0
2.63333333333,0,0,0,0,0,0
2.64166666667,0,0,0,0,0,0
2.65,0,0,0,0,0,0
2.65833333333,0,0,0,0,0,0
2.66666666667,0,0,0,0,0,0
2.675,0,0,0,0,0,0
2.68333333333,0,0,0,0,0,0
2.69166666667,0,0,0,0,0,0
2.7,0,0,0,0,0,0
2.70833333333,0,0,0,0,0,0
2.71666666667,0,0,0,0,0,0
2.725,0,0,0,0,0,0
2.73333333333,0,0,0,0,0,0
2.74166666667,0,0,0,0,0,0
2.75,0,0,0,0,0,0
2.75833333333,0,0,0,0,0,0
2.76666666667,0,0,0,0,0,0
2.775,0,0,0,0,0,0
2.78333333333,0,0,0,0,0,0
2.79166666667,0,0,0,0,0,0
2.8,0,0,0,0,0,0
2.80833333333,0,0,0,0,0,0
2.81666666667,0,0,0,0,0,0
2.825,0,0,0,0,0,0
2.83333333333,0,0,0,0,0,0
2.84166666667,0,0,0,0,0,0
2.85,0,0,0,0,0,0
2.85833333333,0,0,0,0,0,0
2.86666666667,0,0,0,0,0,0
2.875,0,0,0,0,0,0
2.88333333333,0,0,0,0,0,0
2.89166666667,0,0,0,0,0,0
2.9,0,0,0,0,0,0
2.90833333333,0,0,0,0,0,0
2.91666666667,0,0,0,0,0,0
2.925,0,0,0,0,0,0
2.93333333333,0,0,0,0,0,0
2.94166666667,0,0,0,0,0,0
2.95,0,0,0,0,0,0
2.95833333333,0,0,0,0,0,0
2.96666666667,0,0,0,0,0,0
2.975,0,0,0,0,0,0
2.98333333333,0,0,0,0,0,0
2.99166666667,0,0,0,0,0,0
3,0,0,0,0,0,0
3.00833333333,0,0,0,0,0,0
3.01666666667,0,0,0,0,0,0
3.025,0,0,0,0,0,0
3.03333333333,0,0,0,0,0,0
3.04166666667,0,0,0,0,0,0
3.05,0,0,0,0,0,0
3.05833333333,0,0,0,0,0,0
3.06666666667,0,0,0,0,0,0
3.075,0,0,0,0,0,0
3.08333333333,0,0,0,0,0,0
3.09166666667,0,0,0,0,0,0
3.1,0,0,0,0,0,0
3.10833333333,0,0,0,0,0,0
3.11666666667,0,0,0,0,0,0
3.125,0,0,0,0,0,0
3.13333333333,0,0,0,0,0,0
3.14166666667,0,0,0,0,0,0
3.15,0,0,0,0,0,0
3.15833333333,0,0,0,0,0,0
3.16666666667,0,0,0,0,0,0
3.175,0,0,0,0,0,0
3.18333333333,0,0,0,0,0,0
3.19166666667,0,0,0,0,0,0
3.2,0,0,0,0,0,0
3.20833333333,0,0,0,0,0,0
3.21666666667,0,0,0,0,0,0
3.225,0,0,0,0,0,0
3.23333333333,0,0,0,0,0,0
3.24166666667,0,0,0,0,0,0
3.25,0,0,0,0,0,0
3.25833333333,0,0,0,0,0,0
3.26666666667,0,0,0,0,0,0
3.275,0,0,0,0,0,0
3.28333333333,0,0,0,0,0,0
3.29166666667,0,0,0,0,0,0
3.3,0,0,0,0,0,0
3.30833333333,0,0,0,0,0,0
3.31666666667,0,0,0,0,0,0
3.325,0,0,0,0,0,0
3.33333333333,0,0,0,0,0,0
3.34166666667,0,0,0,0,0,0
3.35,0,0,0,0,0,0
3.35833333333,0,0,0,0,0,0
3.36666666667,0,0,0,0,0,0
3.375,0,0,0,0,0,0
3.38333333333,0,0,0,0,0,0
3.39166666667,0,0,0,0,0,0
3.4,0,0,0,0,0,0
3.40833333333,0,0,0,0,0,0
3.41666666667,0,0,0,0,0,0
3.425,0,0,0,0,0,0
3.43333333333,0,0,0,0,0,0
3.44166666667,0,0,0,0,0,0
3.45,0,0,0,0,0,0
3.45833333333,0,0,0,0,0,0
3.46666666667,0,0,0,0,0,0
3.475,0,0,0,0,0,0
3.48333333333,0,0,0,0,0,0
3.49166666667,0,0,0,0,0,0
3.5,0,0,0,0,0,0
3.50833333333,0,0,0,0,0,0
3.51666666667,0,0,0,0,0,0
3.525,0,0,0,0,0,0
3.53333333333,0,0,0,0,0,0
3.54166666667,0,0,0,0,0,0
3.55,0,0,0,0,0,0
3.55833333333,0,0,0,0,0,0
3.56666666667,0,0,0,0,0,0
3.575,0,0,0,0,0,0
3.58333333333,0,0,0,0,0,0
3.59166666667,0,0,0,0,0,0
3.6,0,0,0,0,0,0
3.60833333333,0,0,0,0,0,0
3.61666666667,0,0,0,0,0,0
3.625,0,0,0,0,0,0
3.63333333333,0,0,0,0,0,0
3.64166666667,0,0,0,0,0,0
3.65,0,0,0,0,0,0
3.65833333333,0,0,0,0,0,0
3.66666666667,0,0,0,0,0,0
3.675,0,0,0,0,0,0
3.68333333333,0,0,0,0,0,0
3.69166666667,0,0,0,0,0,0
3.7,0,0,0,0,0,0
3.70833333333,0,0,0,0,0,0
3.71666666667,0,0,0,0,0,0
3.725,0,0,0,0,0,0
3.73333333333,0,0,0,0,0,0
3.74166666667,0,0,0,0,0,0
3.75,0,0,0,0,0,0
3.75833333333,0,0,0,0,0,0
3.76666666667,0,0,0,0,0,0
3.775,0,0,0,0,0,0
3.78333333333,0,0,0,0,0,0
3.79166666667,0,0,0,0,0,0
3.8,0,0,0,0,0,0
3.80833333333,0,0,0,0,0,0
3.81666666667,0,0,0,0,0,0
3.825,0,0,0,0,0,0
3.83333333333,0,0,0,0,0,0
3.84166666667,0,0,0,0,0,0
3.85,0,0,0,0,0,0
3.85833333333,0,0,0,0,0,0
3.86666666667,0,0,0,0,0,0
3.875,0,0,0,0,0,0
3.88333333333,0,0,0,0,0,0
3.89166666667,0,0,0,0,0,0
3.9,0,0,0,0,0,0
3.90833333333,0,0,0,0,0,0
3.91666666667,0,0,0,0,0,0
3.925,0,0,0,0,0,0
3.93333333333,0,0,0,0,0,0
3.94166666667,0,0,0,0,0,0
3.95,0,0,0,0,0,0
3.95833333333,0,0,0,0,0,0
3.96666666667,0,0,0,0,0,0
3.975,0,0,0,0,0,0
3.98333333333,0,0,0,0,0,0
3.99166666667,0,0,0,0,0,0
4,0,0,0,0,0,0
4.00833333333,0,0,0,0,0,0
4.01666666667,0,0,0,0,0,0
4.025,0,0,0,0,0,0
4.03333333333,0,0,0,0,0,0
4.04166666667,0,0,0,0,0,0
4.05,0,0,0,0,0,0
4.05833333333,0,0,0,0,0,0
4.06666666667,0,0,0,0,0,0
4.075,0,0,0,0,0,0
4.08333333333,0,0,0,0,0,0
4.09166666667,0,0,0,0,0,0
4.1,0,0,0,0,0,0
4.10833333333,0,0,0,0,0,0
4.11666666667,0,0,0,0,0,0
4.125,0,0,0,0,0,0
4.13333333333,0,0,0,0,0,0
4.14166666667,0,0,0,0,0,0
4.15,0,0,0,0,0,0
4.15833333333,0,0,0,0,0,0
4.16666666667,0,0,0,0,0,0
4.175,0,0,0,0,0,0
4.18333333333,0,0,0,0,0,0
4.19166666667,0,0,0,0,0,0
4.2,0,0,0,0,0,0
4.20833333333,0,0,0,0,0,0
4.21666666667,0,0,0,0,0,0
4.225,0,0,0,0,0,0
4.23333333333,0,0,0,0,0,0
4.24166666667,0,0,0,0,0,0
4.25,0,0,0,0,0,0
4.25833333333,0,0,0,0,0,0
4.26666666667,0,0,0,0,0,0
4.275,0,0,0,0,0,0
4.28333333333,0,0,0,0,0,0
4.29166666667,0,0,0,0,0,0
4.3,0,0,0,0,0,0
4.30833333333,0,0,0,0,0,0
4.31666666667,0,0,0,0,0,0
4.325,0,0,0,0,0,0
4.33333333333,0,0,0,0,0,0
4.34166666667,0,0,0,0,0,0
4.35,0,0,0,0,0,0
4.35833333333,0,0,0,0,0,0
4.36666666667,0,0,0,0,0,0
4.375,0,0,0,0,0,0
4.38333333333,0,0,0,0,0,0
4.39166666667,0,0,0,0,0,0
4.4,0,0,0,0,0,0
4.40833333333,0,0,0,0,0,0
4.41666666667,0,0,0,0,0,0
4.425,0,0,0,0,0,0
4.43333333333,0,0,0,0,0,0
4.44166666667,0,0,0,0,0,0
4.45,0,0,0,0,0,0
4.45833333333,0,0,0,0,0,0
4.46666666667,0,0,0,0,0,0
4.475,0,0,0,0,0,0
4.48333333333,0,0,0,0,0,0
4.49166666667,0,0,0,0,0,0
4.5,0,0,0,0,0,0
4.50833333333,0,0,0,0,0,0
4.51666666667,0,0,0,0,0,0
4.525,0,0,0,0,0,0
4.53333333333,0,0,0,0,0,0
4.54166666667,0,0,0,0,0,0
4.55,0,0,0,0,0,0
4.55833333333,0,0,0,0,0,0
4.56666666667,0,0,0,0,0,0
4.575,0,0,0,0,0,0
4.58333333333,0,0,0,0,0,0
4.59166666667,0,0,0,0,0,0
4.6,0,0,0,0,0,0
4.60833333333,0,0,0,0,0,0
4.61666666667,0,0,0,0,0,0
4.625,0,0,0,0,0,0
4.63333333333,0,0,0,0,0,0
4.64166666667,0,0,0,0,0,0
4.65,0,0,0,0,0,0
4.65833333333,0,0,0,0,0,0
4.66666666667,0,0,0,0,0,0
4.675,0,0,0,0,0,0
4.68333333333,0,0,0,0,0,0
4.69166666667,0,0,0,0,0,0
4.7,0,0,0,0,0,0
4.70833333333,0,0,0,0,0,0
4.71666666667,0,0,0,0,0,0
4.725,0,0,0,0,0,0
4.73333333333,0,0,0,0,0,0
4.74166666667,0,0,0,0,0,0
4.75,0,0,0,0,0,0
4.75833333333,0,0,0,0,0,0
4.76666666667,0,0,0,0,0,0
4.775,0,0,0,0,0,0
4.78333333333,0,0,0,0,0,0
4.79166666667,0,0,0,0,0,0
4.8,0,0,0,0,0,0
4.80833333333,0,0,0,0,0,0
4.81666666667,0,0,0,0,0,0
4.825,0,0,0,0,0,0
4.83333333333,0,0,0,0,0,0
4.84166666667,0,0,0,0,0,0
4.85,0,0,0,0,0,0
4.85833333333,0,0,0,0,0,0
4.86666666667,0,0,0,0,0,0
4.875,0,0,0,0,0,0
4.88333333333,0,0,0,0,0,0
4.89166666667,0,0,0,0,0,0
4.9,0,0,0,0,0,0
4.90833333333,0,0,0,0,0,0
4.91666666667,0,0,0,0,0,0
4.925,0,0,0,0,0,0
4.93333333333,0,0,0,0,0,0
4.94166666667,0,0,0,0,0,0
4.95,0,0,0,0,0,0
4.95833333333,0,0,0,0,0,0
4.96666666667,0,0,0,0,0,0
4.975,0,0,0,0,0,0
4.98333333333,0,0,0,0,0,0
4.99166666667,0,0,0,0,0,0
5,0,0,0,0,0,0
5.00833333333,0,0,0,0,0,0
5.01666666667,0,0,0,0,0,0
5.025,0,0,0,0,0,0
5.03333333333,0,0,0,0,0,0
5.04166666667,0,0,0,0,0,0
5.05,0,0,0,0,0,0
5.05833333333,0,0,0,0,0,0
5.06666666667,0,0,0,0,0,0
5.075,0,0,0,0,0,0
5.08333333333,0,0,0,0,0,0
5.09166666667,0,0,0,0,0,0
5.1,0,0,0,0,0,0
5.10833333333,0,0,0,0,0,0
5.11666666667,0,0,0,0,0,0
5.125,0,0,0,0,0,0
5.13333333333,0,0,0,0,0,0
5.14166666667,0,0,0,0,0,0
5.15,0,0,0,0,0,0
5.15833333333,0,0,0,0,0,0
5.16666666667,0,0,0,0,0,0
5.175,0,0,0,0,0,0
5.18333333333,0,0,0,0,0,0
5.19166666667,0,0,0,0,0,0
5.2,0,0,0,0,0,0
5.20833333333,0,0,0,0,0,0
5.21666666667,0,0,0,0,0,0
5.225,0,0,0,0,0,0
5.23333333333,0,0,0,0,0,0
5.24166666667,0,0,0,0,0,0
5.25,0,0,0,0,0,0
5.25833333333,0,0,0,0,0,0
5.26666666667,0,0,0,0,0,0
5.275,0,0,0,0,0,0
5.28333333333,0,0,0,0,0,0
5.29166666667,0,0,0,0,0,0
5.3,0,0,0,0,0,0
5.30833333333,0,0,0,0,0,0
5.31666666667,0,0,0,0,0,0
5.325,0,0,0,0,0,0
5.33333333333,0,0,0,0,0,0
5.34166666667,0,0,0,0,0,0
5.35,0,0,0,0,0,0
5.35833333333,0,0,0,0,0,0
5.36666666667,0,0,0,0,0,0
5.375,0,0,0,0,0,0
5.38333333333,0,0,0,0,0,0
5.39166666667,0,0,0,0,0,0
5.4,0,0,0,0,0,0
5.40833333333,0,0,0,0,0,0
5.41666666667,0,0,0,0,0,0
5.425,0,0,0,0,0,0
5.43333333333,0,0,0,0,0,0
5.44166666667,0,0,0,0,0,0
5.45,0,0,0,0,0,0
5.45833333333,0,0,0,0,0,0
5.46666666667,0,0,0,0,0,0
5.475,0,0,0,0,0,0
5.48333333333,0,0,0,0,0,0
5.49166666667,0,0,0,0,0,0
5.5,0,0,0,0,0,0
5.50833333333,0,0,0,0,0,0
5.51666666667,0,0,0,0,0,0
5.525,0,0,0,0,0,0
5.53333333333,0,0,0,0,0,0
5.54166666667,0,0,0,0,0,0
5.55,0,0,0,0,0,0
5.55833333333,0,0,0,0,0,0
5.56666666667,0,0,0,0,0,0
5.575,0,0,0,0,0,0
5.58333333333,0,0,0,0,0,0
5.59166666667,0,0,0,0,0,0
5.6,0,0,0,0,0,0
5.60833333333,0,0,0,0,0,0
5.61666666667,0,0,0,0,0,0
5.625,0,0,0,0,0,0
5.63333333333,0,0,0,0,0,0
5.64166666667,0,0,0,0,0,0
5.65,0,0,0,0,0,0
5.65833333333,0,0,0,0,0,0
5.66666666667,0,0,0,0,0,0
5.675,0,0,0,0,0,0
5.68333333333,0,0,0,0,0,0
5.69166666667,0,0,0,0,0,0
5.7,0,0,0,0,0,0
5.70833333333,0,0,0,0,0,0
5.71666666667,0,0,0,0,0,0
5.725,0,0,0,0,0,0
5.73333333333,0,0,0,0,0,0
5.74166666667,0,0,0,0,0,0
5.75,0,0,0,0,0,0
5.75833333333,0,0,0,0,0,0
5.76666666667,0,0,0,0,0,0
5.775,0,0,0,0,0,0
5.78333333333,0,0,0,0,0,0
5.79166666667,0,0,0,0,0,0
5.8,0,0,0,0,0,0
5.80833333333,0,0,0,0,0,0
5.81666666667,0,0,0,0,0,0
5.825,0,0,0,0,0,0
5.83333333333,0,0,0,0,0,0
5.84166666667,0,0,0,0,0,0
5.85,0,0,0,0,0,0
5.85833333333,0,0,0,0,0,0
5.86666666667,0,0,0,0,0,0
5.875,0,0,0,0,0,0
5.88333333333,0,0,0,0,0,0
5.89166666667,0,0,0,0,0,0
5.9,0,0,0,0,0,0
5.90833333333,0,0,0,0,0,0
5.91666666667,0,0,0,0,0,0
5.925,0,0,0,0,0,0
5.93333333333,0,0,0,0,0,0
5.94166666667,0,0,0,0,0,0
5.95,0,0,0,0,0,0
5.95833333333,0,0,0,0,0,0
5.96666666667,0,0,0,0,0,0
5.975,0,0,0,0,0,0
5.98333333333,0,0,0,0,0,0
5.99166666667,0,0,0,0,0,0
6,0,0,0,0,0,0
6.00833333333,0,0,0,0,0,0
6.01666666667,0,0,0,0,0,0
6.025,0,0,0,0,0,0
6.03333333333,0,0,0,0,0,0
6.04166666667,0,0,0,0,0,0
6.05,0,0,0,0,0,0
6.05833333333,0,0,0,0,0,0
6.06666666667,0,0,0,0,0,0
6.075,0,0,0,0,0,0
6.08333333333,0,0,0,0,0,0
6.09166666667,0,0,0,0,0,0
6.1,0,0,0,0,0,0
6.10833333333,0,0,0,0,0,0
6.11666666667,0,0,0,0,0,0
6.125,0,0,0,0,0,0
6.13333333333,0,0,0,0,0,0
6.14166666667,0,0,0,0,0,0
6.15,0,0,0,0,0,0
6.15833333333,0,0,0,0,0,0
6.16666666667,0,0,0,0,0,0
6.175,0,0,0,0,0,0
6.18333333333,0,0,0,0,0,0
6.19166666667,0,0,0,0,0,0
6.2,0,0,0,0,0,0
6.20833333333,0,0,0,0,0,0
6.21666666667,0,0,0,0,0,0
6.225,0,0,0,0,0,0
6.23333333333,0,0,0,0,0,0
6.24166666667,0,0,0,0,0,0
6.25,0,0,0,0,0,0
6.25833333333,0,0,0,0,0,0
6.26666666667,0,0,0,0,0,0
6.275,0,0,0,0,0,0
6.28333333333,0,0,0,0,0,0
6.29166666667,0,0,0,0,0,0
6.3,0,0,0,0,0,0
6.30833333333,0,0,0,0,0,0
6.31666666667,0,0,0,0,0,0
6.325,0,0,0,0,0,0
6.33333333333,0,0,0,0,0,0
6.34166666667,0,0,0,0,0,0
6.35,0,0,0,0,0,0
6.35833333333,0,0,0,0,0,0
6.36666666667,0,0,0,0,0,0
6.375,0,0,0,0,0,0
6.38333333333,0,0,0,0,0,0
6.39166666667,0,0,0,0,0,0
6.4,0,0,0,0,0,0
6.40833333333,0,0,0,0,0,0
6.41666666667,0,0,0,0,0,0
6.425,0,0,0,0,0,0
6.43333333333,0,0,0,0,0,0
6.44166666667,0,0,0,0,0,0
6.45,0,0,0,0,0,0
6.45833333333,0,0,0,0,0,0
6.46666666667,0,0,0,0,0,0
6.475,0,0,0,0,0,0
